Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude
90,Junction Area,43.6678897668,-79.47143987359999,4ff09fafe4b073b8518c6481,Fat Louie's BBQ,Food Truck,43.66932673950346,-79.46916626397906
90,Junction Area,43.6678897668,-79.47143987359999,4bb642bc1344b713bb3a9d04,Delight,Dessert Shop,43.66552227429553,-79.47062378703758
90,Junction Area,43.6678897668,-79.47143987359999,4b9981d8f964a520078035e3,Lucy Nails,Nail Salon,43.66546666817928,-79.4714906407299
90,Junction Area,43.6678897668,-79.47143987359999,57b9bbcf498ef0c32713d8e1,Dirty Food Eatery,Breakfast Spot,43.66551362745244,-79.47198047941576
90,Junction Area,43.6678897668,-79.47143987359999,4ce570db14682d439d298f61,Starbucks,Coffee Shop,43.665346,-79.471883
90,Junction Area,43.6678897668,-79.47143987359999,52ae001711d22f1dcfe89d6f,The Beer Store,Beer Store,43.669752,-79.4726778
90,Junction Area,43.6678897668,-79.47143987359999,52917927498e45b5da7827a9,Bricco Wine Bar,Italian Restaurant,43.665385,-79.470865
90,Junction Area,43.6678897668,-79.47143987359999,4b10a10bf964a5200b7423e3,Axis Gallery & Grill,Bar,43.66557859428013,-79.47094596099255
90,Junction Area,43.6678897668,-79.47143987359999,5568e6df498e7c377c2701f1,Best Buy,Electronics Store,43.6692236,-79.4715066
90,Junction Area,43.6678897668,-79.47143987359999,4b2a9108f964a52084ab24e3,Metro,Supermarket,43.66973266315043,-79.47351783514023
90,Junction Area,43.6678897668,-79.47143987359999,4ba55633f964a52039fc38e3,The Friendly Thai,Thai Restaurant,43.665540244616984,-79.47048031151444
90,Junction Area,43.6678897668,-79.47143987359999,4bb658eb2f70c9b64e468530,Big Daddy's Dvd Shop,Video Store,43.66552863949229,-79.47059449035682
90,Junction Area,43.6678897668,-79.47143987359999,4d9e3f221462b1f7e4b11283,Domino's Pizza,Pizza Place,43.66537162607107,-79.4705218076706
90,Junction Area,43.6678897668,-79.47143987359999,4db1c41b6a231f2e4a7166c0,West Toronto CrossFit,Gym,43.6669397722786,-79.46917981386672
90,Junction Area,43.6678897668,-79.47143987359999,4c684bee7963be9aa619cdbc,Junction Fromagerie,Deli / Bodega,43.6655063585067,-79.4706878736148
90,Junction Area,43.6678897668,-79.47143987359999,4b4281bcf964a52040d525e3,RONA,Hardware Store,43.6686315,-79.4705721
90,Junction Area,43.6678897668,-79.47143987359999,506f3aa3e4b0b0ed3e1dc405,Indie Alehouse,Gastropub,43.66547472315272,-79.46528973047275
90,Junction Area,43.6678897668,-79.47143987359999,540f2951498e7516839a7126,nodo,Italian Restaurant,43.665303321627505,-79.46562068004896
90,Junction Area,43.6678897668,-79.47143987359999,4baebdabf964a520ddd33be3,Hole in the Wall,Bar,43.66529624102518,-79.46511783107383
90,Junction Area,43.6678897668,-79.47143987359999,57f06846498e1e1c5bcf3704,famous last words,Speakeasy,43.665181,-79.468471
90,Junction Area,43.6678897668,-79.47143987359999,4ea598dde5facb29c894142f,Breathe Yoga Studio,Yoga Studio,43.66578399036315,-79.46844069580487
90,Junction Area,43.6678897668,-79.47143987359999,4edbcf3c9911a3e78eda3a4a,ARTiculations,Arts & Crafts Store,43.6655499084009,-79.46719380367311
90,Junction Area,43.6678897668,-79.47143987359999,4b476502f964a520c73026e3,Mjölk,Furniture / Home Store,43.665432436685634,-79.46796194112322
90,Junction Area,43.6678897668,-79.47143987359999,58e97ddc3cccc6401e71f681,Isaan Der,Thai Restaurant,43.665311,-79.468078
90,Junction Area,43.6678897668,-79.47143987359999,4b082c67f964a5207a0523e3,SMASH,Antique Shop,43.665496255078395,-79.46553722469592
90,Junction Area,43.6678897668,-79.47143987359999,50c2b419e4b0778555038b27,Playa Cabana Cantina,Mexican Restaurant,43.6653150256334,-79.46554803042925
90,Junction Area,43.6678897668,-79.47143987359999,4fca123ae4b074f1b029227c,Junction Farmers' Market,Flea Market,43.665486628304485,-79.46811754565887
90,Junction Area,43.6678897668,-79.47143987359999,4ae1ce4af964a520938721e3,The Beet Organic Café,Café,43.665339657389666,-79.46713655678533
90,Junction Area,43.6678897668,-79.47143987359999,53797f59498eb0a224aa40f4,Junction City Music Hall,Music Venue,43.66533428942121,-79.46625298427486
90,Junction Area,43.6678897668,-79.47143987359999,4c265adcf1272d7f1e7086c5,Metropolis Living,Antique Shop,43.665405,-79.468844
90,Junction Area,43.6678897668,-79.47143987359999,51cdd40d8bbd6d752d5c8694,Full Stop,Café,43.66554719312273,-79.46786243242255
90,Junction Area,43.6678897668,-79.47143987359999,4d89364a7d4c54814a854f71,Lan Sushi,Sushi Restaurant,43.665507174321554,-79.46882453117938
90,Junction Area,43.6678897668,-79.47143987359999,4b772204f964a520a2802ee3,Pandemonium,Bookstore,43.6655328625076,-79.46693103427353
90,Junction Area,43.6678897668,-79.47143987359999,504b60aee4b03691165966f7,Junction Grill,Diner,43.66521011890175,-79.46846083483024
90,Junction Area,43.6678897668,-79.47143987359999,4c0d82f17189c9289124d7b6,Silk,Thai Restaurant,43.66529073542964,-79.46623843808621
90,Junction Area,43.6678897668,-79.47143987359999,5a6e1cf09b047348f83262a5,Dollarama,Discount Store,43.665792,-79.465906
90,Junction Area,43.6678897668,-79.47143987359999,4b9c345af964a520b35436e3,Pho Huong,Vietnamese Restaurant,43.665317424998065,-79.46854833967228
90,Junction Area,43.6678897668,-79.47143987359999,5aee1fc74b78c5002c1c8304,Chica’s Nashville Hot Chicken,Fried Chicken Joint,43.665295,-79.464888
90,Junction Area,43.6678897668,-79.47143987359999,4b5c9f05f964a520643a29e3,Pascal's Baguette & Bagels,Bakery,43.665426,-79.466176
90,Junction Area,43.6678897668,-79.47143987359999,588294c39c439d0a27702402,A&W,Fast Food Restaurant,43.66552,-79.464731
90,Junction Area,43.6678897668,-79.47143987359999,4d767b57d6688cfa8c1f1e15,La Revolucion,Mexican Restaurant,43.66546024899212,-79.46430756434131
90,Junction Area,43.6678897668,-79.47143987359999,4f9fd787e4b0e4be23740f10,TTC Stop #7887,Bus Stop,43.66789181974563,-79.46530994171788
90,Junction Area,43.6678897668,-79.47143987359999,566039c9498ec10c3aaf5fb8,TTC Stop #7886,Bus Stop,43.6652946472168,-79.46437072753906
90,Junction Area,43.6678897668,-79.47143987359999,4f2ebf40e4b03caf54242fc4,Above Ground Art Supplies,Arts & Crafts Store,43.665433398932926,-79.46506273604656
90,Junction Area,43.6678897668,-79.47143987359999,4c4355c156a7ef3ba5eecd21,Fabric Fabric,Hobby Shop,43.66969939655906,-79.4675018028801
90,Junction Area,43.6678897668,-79.47143987359999,4c260ac4c11dc9b691292824,Public Storage,Storage Facility,43.66676342071717,-79.46658179164132
90,Junction Area,43.6678897668,-79.47143987359999,4f1f52dee4b053ed99e92fdb,Ko Foods,Grocery Store,43.66549621190266,-79.46396403611945
90,Junction Area,43.6678897668,-79.47143987359999,59dfcca726659b77af2d198f,LA Fitness,Gym,43.66769493590236,-79.46412139514005
90,Junction Area,43.6678897668,-79.47143987359999,54b2cb1f498e24216930af59,Honest Weight,Seafood Restaurant,43.665389,-79.461335
90,Junction Area,43.6678897668,-79.47143987359999,4fd39c1c7b0c4fe0be8915a5,Junction Flea,Flea Market,43.665258286011984,-79.462867677381
90,Junction Area,43.6678897668,-79.47143987359999,59601a846e465003934d4788,Organic Garage,Organic Grocery,43.6677425791308,-79.46327112553986
90,Junction Area,43.6678897668,-79.47143987359999,4adcc713f964a520b42f21e3,Cool Hand of a Girl,Café,43.66541017820662,-79.46282167660381
90,Junction Area,43.6678897668,-79.47143987359999,4c3355e4213c2d7fe9bd365d,ROUX,Cajun / Creole Restaurant,43.66541814719867,-79.46239204687215
90,Junction Area,43.6678897668,-79.47143987359999,4b26d1aff964a520698124e3,Shoxs,Bar,43.665352769160776,-79.46356279142312
90,Junction Area,43.6678897668,-79.47143987359999,55569b59498ec5aeca07911e,Rainhard Brewing,Brewery,43.67269006118166,-79.47867903828485
90,Junction Area,43.6678897668,-79.47143987359999,5a4eefd6666116293fc48635,Junction Craft Brewing,Brewery,43.67329938917178,-79.47839140892029
90,Junction Area,43.6678897668,-79.47143987359999,584c4d050319b8682aa88aab,Shacklands Brewing,Brewery,43.67295080687277,-79.47864755988121
90,Junction Area,43.6678897668,-79.47143987359999,4be5bc1a2468c92825760043,LCBO,Liquor Store,43.67043567393561,-79.473005001028
90,Junction Area,43.6678897668,-79.47143987359999,5498c343498ed095cce0e874,Five Guys,Burger Joint,43.67388860117607,-79.46961258968385
90,Junction Area,43.6678897668,-79.47143987359999,532884b5498eb7b191e1990f,Second Cup,Coffee Shop,43.67385798137083,-79.4703479302649
90,Junction Area,43.6678897668,-79.47143987359999,5298bfd811d25cdb0d56583c,The Stockyards,Shopping Mall,43.67268072346159,-79.46968811850248
90,Junction Area,43.6678897668,-79.47143987359999,57d4534d498eda3cf25727c8,Shoeless Joe's,Sports Bar,43.67199281762127,-79.47110799699685
90,Junction Area,43.6678897668,-79.47143987359999,5365520e498ee61c4d677d3d,Winners,Department Store,43.6745937232362,-79.47211701326788
90,Junction Area,43.6678897668,-79.47143987359999,59ac47f8d3cce861055ac70c,Nations Fresh Food,Grocery Store,43.67275438944586,-79.47084956859472
90,Junction Area,43.6678897668,-79.47143987359999,5430472c498e8015a957df87,Booster Juice,Smoothie Shop,43.67417568,-79.46990936
90,Junction Area,43.6678897668,-79.47143987359999,534574c1498ecc1ac3505e19,Sunset Grill,Breakfast Spot,43.673881352373066,-79.47017297775226
90,Junction Area,43.6678897668,-79.47143987359999,53fe2d19498ea15f71fe84b4,RBC Royal Bank,Bank,43.67242671914126,-79.4696194038876
90,Junction Area,43.6678897668,-79.47143987359999,58434bfd26a4073fb53b534b,Canadian Tire,Hardware Store,43.670599,-79.471761
90,Junction Area,43.6678897668,-79.47143987359999,582ca01e70fc427af8481b3a,Philthy Philly's,Sandwich Place,43.674115,-79.469911
90,Junction Area,43.6678897668,-79.47143987359999,5a751d2bda5ede57dcefac6f,Tim Hortons,Coffee Shop,43.672423411099764,-79.46936293005945
90,Junction Area,43.6678897668,-79.47143987359999,4b79e327f964a52074182fe3,Subway,Sandwich Place,43.67090152161119,-79.47345846662039
90,Junction Area,43.6678897668,-79.47143987359999,5378ee00498e037ae8c8b1d0,Thai Express,Restaurant,43.673828,-79.469817
90,Junction Area,43.6678897668,-79.47143987359999,5a53f34aa2a6ce74d571a5b9,Nations - Arcade,Arcade,43.672252,-79.470823
90,Junction Area,43.6678897668,-79.47143987359999,548f1609498e13d74f7b47ff,Tootsies Shoe Market,Shoe Store,43.6742526,-79.471071
90,Junction Area,43.6678897668,-79.47143987359999,4c13ff5e82a3c9b60b89fcf8,Sally Beauty,Cosmetics Shop,43.67102868330889,-79.4734508764062
90,Junction Area,43.6678897668,-79.47143987359999,4f809640e4b02f458026324c,Maple Claire Park,Park,43.67248124935948,-79.47301693117902
90,Junction Area,43.6678897668,-79.47143987359999,54272ca2498e07eb6c63aff9,Marble Slab Creamery,Ice Cream Shop,43.67381451693528,-79.46994629806393
90,Junction Area,43.6678897668,-79.47143987359999,5450005a498ef87544ef09cd,KFC Fresh,Fast Food Restaurant,43.67392923347352,-79.47016053161656
90,Junction Area,43.6678897668,-79.47143987359999,53e39908498e03e4b6b95689,Panda Express,Chinese Restaurant,43.67395931671252,-79.47061703174435
90,Junction Area,43.6678897668,-79.47143987359999,4bc0e1f674a9a5934ee2d0f6,The Source,Electronics Store,43.67060196241624,-79.47322017160434
90,Junction Area,43.6678897668,-79.47143987359999,53ed3a6e498efbda60b9dbcf,Roots,Clothing Store,43.6739363,-79.4709429
90,Junction Area,43.6678897668,-79.47143987359999,53654fa0498e0b4449e359b7,HomeSense,Furniture / Home Store,43.67474963926018,-79.4716674200749
90,Junction Area,43.6678897668,-79.47143987359999,53d27653498e70dcd489d52e,bulk barn,Grocery Store,43.67353660462463,-79.46874755748289
90,Junction Area,43.6678897668,-79.47143987359999,535a9d0e498e5384a76da28a,Michaels,Arts & Crafts Store,43.67281,-79.468266
90,Junction Area,43.6678897668,-79.47143987359999,54d802a9498ea0e079ea7af9,Chipotle Mexican Grill,Mexican Restaurant,43.67258,-79.46849
90,Junction Area,43.6678897668,-79.47143987359999,4b32add4f964a520b41125e3,Swiss Chalet,Restaurant,43.67149424242525,-79.46737274412544
90,Junction Area,43.6678897668,-79.47143987359999,4aeb5c4cf964a52065c121e3,Staples,Paper / Office Supplies Store,43.67025993378842,-79.46714490652084
90,Junction Area,43.6678897668,-79.47143987359999,532a14ef498eb18661b08de7,Old Navy,Clothing Store,43.67266748570779,-79.46843653700418
90,Junction Area,43.6678897668,-79.47143987359999,4ba29dfaf964a520980938e3,Harvey's,Restaurant,43.67148661590592,-79.46741243817013
90,Junction Area,43.6678897668,-79.47143987359999,4cafb2e91463a1430dc796a9,Mr Onions,Steakhouse,43.67173829159456,-79.46705684281872
90,Junction Area,43.6678897668,-79.47143987359999,5388f3c6498e0770695d9b90,PetSmart,Pet Store,43.6750621,-79.4716962
90,Junction Area,43.6678897668,-79.47143987359999,4c61d8b0edd320a1cd96ab29,Vila Verde,BBQ Joint,43.6771249583103,-79.47162170096652
90,Junction Area,43.6678897668,-79.47143987359999,54b68216498eca6f7b786b03,Sport Chek The Stockyards,Sporting Goods Shop,43.67525378028552,-79.47162634892395
90,Junction Area,43.6678897668,-79.47143987359999,4fe91b7be4b0476a89deb679,Aphrodite Cooks,Gourmet Shop,43.67685435703357,-79.47159423559187
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4d978154744f37044945d757,Seara Bakery and Pastry,Café,43.680842302990285,-79.47289230880898
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4bc218402a89ef3b4f35f388,Martins Churrasqueira & Grill House,BBQ Joint,43.68096387210818,-79.47316376802233
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4b74a974f964a520feea2de3,Value Village,Thrift / Vintage Store,43.681947715651766,-79.47315425563784
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4c6dbd7e1cbeb713678e9a3c,Subway,Sandwich Place,43.68182559490026,-79.47222781252117
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4c40b9a8af052d7f07417c79,Dollarama,Discount Store,43.681291,-79.473229
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4bc5e80cb387d13a14eac0e8,Nova Era Bakery,Bakery,43.68192433660699,-79.46762043733504
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,519ff013498e7961445199df,Golden Wheat,Bakery,43.68200767885235,-79.47128927776374
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4f6b6877e4b0d8154c1d1fc6,The Beer Store,Beer Store,43.6797036,-79.4705359
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4c6b03c86e10ef3b10cda040,Pizza Pizza,Pizza Place,43.682150153813865,-79.46814230066533
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4c0e9bc4336220a13c7ecc77,The Real Canadian Wholesale,Department Store,43.68089056942568,-79.47191001637994
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4d14ee028312236a867b4eba,Pizza Nova,Pizza Place,43.682031499974535,-79.47125366426287
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4f25f171e4b0085e4b86d836,King's BBQ Chicken,Latin American Restaurant,43.68205372539415,-79.47141296391287
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4b5b2212f964a52071e528e3,Sam and Nancy’s No Frills,Grocery Store,43.686812,-79.483929
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4e8673fcd66a9b178e91200d,Petro-Canada,Gas Station,43.68639311019993,-79.48209639500388
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4d445aacc3e5f04d69849920,Chris Tonks Arena,Skating Rink,43.68757035872996,-79.47941054928023
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4e4827a3d164155c0dfc518e,Keelesdale North Park,Park,43.687162350363224,-79.48032231759423
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,58f8178bf79faa159dc38790,York Recreational Centre,Recreation Center,43.6879,-79.481606
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4e8c794af9f442f9e17ff180,Vin Bon Rogers,Wine Shop,43.6857232423511,-79.477197001721
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,4c6999078e7c0f47110ee00f,Kane Field,Field,43.687332,-79.468751
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,540b2095498e46b9b2fd476b,"Gas, Wood & Electric Fireplace Installation Toronto - WETT Certified",Electronics Store,43.68703178601124,-79.46785569190979
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,5143b746e4b0ff6e207da7e4,Subway,Sandwich Place,43.69021830300218,-79.47404997234327
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,5000f2b3e4b0ae2f16d5dad7,Z Bar & Grille,Bar,43.6906730071065,-79.47276425326548
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,57ccaabc498eeafce8d889e6,2 Brothers shawarma,Turkish Restaurant,43.690118,-79.47515
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,52a62d9711d21b372af0bd1b,Tinnel's,Caribbean Restaurant,43.690908,-79.47092
110,Keelesdale-Eglinton West,43.6857274725,-79.4714371062,5caeace1c9f907002c8f91c7,Ilda’s Churrasqueira,Portuguese Restaurant,43.690736,-79.471749
124,Kennedy Park,43.725555723199996,-79.2603822071,4f64e923e4b09987d1caafc6,TTC Stop #14964,Bus Stop,43.71848821537806,-79.27297304765987
124,Kennedy Park,43.725555723199996,-79.2603822071,55c91a5b498e3f0b7d6137f9,Hilltop Stables,Stables,43.715224784838675,-79.26688784802005
124,Kennedy Park,43.725555723199996,-79.2603822071,59f77abd9e0d54323e13fd66,Tim Hortons,Coffee Shop,43.71749078858968,-79.25918385386461
124,Kennedy Park,43.725555723199996,-79.2603822071,50cf5ff7e4b05e0e6235f5f2,Flowers By Deseree,Flower Shop,43.721428,-79.262937
124,Kennedy Park,43.725555723199996,-79.2603822071,5004c785e4b073e5a33b6e54,Rainbow Room,Indie Movie Theater,43.72348076901738,-79.26127786231663
124,Kennedy Park,43.725555723199996,-79.2603822071,5d9d25e053d6d60008ff4675,Lavoie's Roofing & General Contracting,Home Service,43.7217658,-79.2568783
124,Kennedy Park,43.725555723199996,-79.2603822071,581254ae38fa5bbefe44e887,Thora Industrial Plastics Ltd,Construction & Landscaping,43.722177,-79.254199
124,Kennedy Park,43.725555723199996,-79.2603822071,4b6a37ccf964a520a5cd2be3,Giant Tiger,Department Store,43.72744662939136,-79.26624035854763
124,Kennedy Park,43.725555723199996,-79.2603822071,4c6aa500c946e21ec432ed8e,Tim Hortons,Coffee Shop,43.72689508691926,-79.26615692675114
124,Kennedy Park,43.725555723199996,-79.2603822071,4dc158bd52b1877d85b172c8,Dollarama,Discount Store,43.727092,-79.265784
124,Kennedy Park,43.725555723199996,-79.2603822071,4f1b1a8fe4b0838231c3badb,Bros. CONVENIENCE,Convenience Store,43.72778143829621,-79.26570835903846
124,Kennedy Park,43.725555723199996,-79.2603822071,504759aee4b008d1e233f15b,Dollarama,Discount Store,43.72659620252377,-79.26682995710473
124,Kennedy Park,43.725555723199996,-79.2603822071,4bd325219854d13aa0fafc4d,Tandy Leather,Hobby Shop,43.7269737868054,-79.26651349240451
124,Kennedy Park,43.725555723199996,-79.2603822071,555d2742498e3524508bc7c6,Hakka No.1,Chinese Restaurant,43.72768846107342,-79.26605655631751
