Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude,within region
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e88e0d1d3e39d6f4e81a1dd,Topman,Clothing Store,43.652281488745565,-79.38001554865625,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b4e049df964a5204ede26e3,Williams-Sonoma,Kitchen Supply Store,43.653477637529726,-79.38043431556247,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,514627d1e4b0dba1b85e9ba8,Dineen Coffee,Café,43.650497,-79.378765,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a1df4408ad62e3314313889,Craft Beer Market,Beer Bar,43.6498722789121,-79.37839828995996,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,59ea2931f96b2c78d41cc639,Flock Rotisserie + Greens,Fried Chicken Joint,43.659167,-79.389475,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c87d69e13e3b1f71780d446,RBC Royal Bank,Bank,43.65933603842843,-79.38977326176165,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,576d6f42cd10a37101171051,Starbucks,Coffee Shop,43.65952575859537,-79.39027029345037,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b82ba3ff964a520c5e030e3,Second Cup,Café,43.65763711605256,-79.3895120341753,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5671be66498efccf89f7e21f,Aroma Espresso Bar,Café,43.658927676749364,-79.38990298985978,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,537d4d6d498ec171ba22e7fe,Jimmy's Coffee,Coffee Shop,43.65842123574496,-79.38561319551111,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae7b27df964a52068ad21e3,Japango,Sushi Restaurant,43.65526771691681,-79.38516506734886,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,557231e3498e540f05f3083c,Tim Hortons,Coffee Shop,43.658569999999976,-79.38512341104502,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,504bbf2ce4b0168121235cbe,Sansotei Ramen 三草亭,Ramen Restaurant,43.655157467561246,-79.38650067479335,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e2284b11fc7c0ef9857d143,Chatime 日出茶太,Bubble Tea Shop,43.65554164147378,-79.38468427043244,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,57bcd3b7498e652a678d0378,Poke Guys,Poke Place,43.65489527525682,-79.38505238381624,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b744336f964a520d8d02de3,Somethin' 2 Talk About,Middle Eastern Restaurant,43.65839479027968,-79.38533765920816,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5773f01f498e98371390bdfd,Rolltation,Japanese Restaurant,43.65491791857301,-79.3874242454196,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a62412b1108ba191da5ba06,KAKA,Japanese Restaurant,43.65745745164475,-79.38419169987876,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4cba2f964a520d1fb20e3,Panago,Pizza Place,43.65825817735338,-79.38431282558368,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,57745cb8498ef903ab623cca,Fugo Desserts,Ice Cream Shop,43.654922556722134,-79.38738186530605,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,512ce732e4b0aa0ac5f50f05,Bubble Bath & Spa,Spa,43.65904951746615,-79.38534357912432,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,56ccd5cfcd1069ca160a797e,Tsujiri,Tea Room,43.65537430780922,-79.38535434742991,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5771c4be498e6c9fa7babc01,Bubble Republic Tea House 奶茶黨部,Bubble Tea Shop,43.656707495984975,-79.38416470657434,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b60aa5cf964a520fef229e3,Kathy's Sushi and Bento,Sushi Restaurant,43.65503087178274,-79.38672401443158,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4aeb5014f964a520c7c021e3,Starbucks,Coffee Shop,43.658204,-79.388998,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b2027b5f964a520f82d24e3,Hong Shing Chinese Restaurant,Chinese Restaurant,43.65492521335936,-79.38708916106386,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ddd83c788779c82beb061fc,Ali Baba's,Middle Eastern Restaurant,43.65491647880546,-79.38717216891472,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4afd920ff964a520ad2822e3,Indian Biriyani House,Indian Restaurant,43.65511996683289,-79.3866447102921,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,51d85620498e93cd1678ebc5,Starbucks,Coffee Shop,43.65602357573824,-79.38877766280795,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c6affbe9669e21e3708aa51,Tim Hortons,Coffee Shop,43.6573986,-79.3883129,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50624c69e4b06ec9d92c5050,Latte Mei 奶蓋咩,Tea Room,43.65489137554632,-79.38737632355183,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b9a73ecf964a5209db635e3,Booster Juice,Smoothie Shop,43.65865699,-79.38868207,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e7cb129b3ad0e8263d6e84b,Subway,Sandwich Place,43.657379532300766,-79.38743239235635,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bb0ad32f964a52031543ce3,Shoppers Drug Mart,Pharmacy,43.657566,-79.388477,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d7b9170da568cfae33953ff,Subway,Sandwich Place,43.65946709895447,-79.38824850471555,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5310c76611d2c1b4531ff3cc,Gyugyuya,Japanese Restaurant,43.65517430782575,-79.38641572866027,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b717973f964a5208f482de3,Tim Hortons,Coffee Shop,43.6553172,-79.38807,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b28026bf964a520a38d24e3,TD Canada Trust,Bank,43.65530801752428,-79.3865025487051,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b043153f964a520f85122e3,Thai Express,Restaurant,43.655835,-79.38813,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad8b71cf964a520ed1321e3,Evergreen Thai,Thai Restaurant,43.655173628701625,-79.38632578763185,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,54cd64eb498e1e55ede7b7fa,Torch Sushi & Bento,Sushi Restaurant,43.655067064321585,-79.38673193379086,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c69740b8d22c9284d42b745,Wah Too Seafood Restaurant,Chinese Restaurant,43.65483285234745,-79.38720597193928,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bc867cc6501c9b6cf024029,Tim Hortons,Coffee Shop,43.6575525,-79.3885343,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,529d18c911d255c5406ddd88,Pizzeria Via Mercanti,Italian Restaurant,43.65679034740686,-79.38631071713952,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bec073a6295c9b6815c8808,Tim Hortons,Coffee Shop,43.659695,-79.388706,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c0f812d98102d7f8a44e506,Tim Hortons,Coffee Shop,43.6589062,-79.3886961,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b4f1f6ef964a520ccfa26e3,Druxy's,Deli / Bodega,43.65574396896198,-79.38697354092464,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c2892efce3fc928994d6d88,Lettieri Espresso Bar + Cafe,Café,43.65918495791716,-79.38726434896633,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a81ae339deb7d369fa7f146,Hailed Coffee,Coffee Shop,43.65883296982352,-79.38368351986598,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c062f964a5200bf820e3,Silver Snail Comics,Comic Shop,43.65703137958407,-79.38140310220501,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ab2b0b9f964a520e56b20e3,The Queen and Beaver Public House,Gastropub,43.65747228208784,-79.38352412327917,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,539c6f13498e06f4cc765165,The Elm Tree Restaurant,Modern European Restaurant,43.65739749535259,-79.38376054171513,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c061f964a52095f720e3,Salad King,Thai Restaurant,43.65760101432665,-79.38161963017174,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae3398ff964a520ed9121e3,Red Lobster,Seafood Restaurant,43.656328,-79.383621,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,57d1e1a2498e96cce6f32217,Nordstrom,Clothing Store,43.655041,-79.3809665,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b32a8bdf964a5202d1125e3,Barberian's Steak House,Steakhouse,43.65775512925926,-79.38217741375935,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a43c3ddacb00b66ac2ee7d8,Samsung Experience Store (Eaton Centre),Electronics Store,43.65564777812532,-79.3810108074576,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5479da4f498e8569fb44985c,MUJI,Miscellaneous Shop,43.656024,-79.383284,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52f6816f11d24a43115dc834,Scaddabush Italian Kitchen & Bar,Italian Restaurant,43.658920292028725,-79.38289105381784,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4df909dfe4cd2129701c0690,JOEY Eaton Centre,New American Restaurant,43.6560936540828,-79.38187792357716,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,506a2591e4b0961239b8c825,The Black Canary Espresso Bar,Café,43.65702925121356,-79.38138512728051,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c8facf91664b1f79c90aa2f,College Park Area,Park,43.659453,-79.383785,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,529fa9e111d2159d1f3caa0e,Duke's Refresher + Bar,Bar,43.65897985683036,-79.38294890507811,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,511b918be4b00262d6b926b6,Marshalls,Department Store,43.659308,-79.3824621,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c064f964a5208ff820e3,Elmwood Spa,Spa,43.6577592341367,-79.38258620521141,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,56bdf21b498ee5ac0b6f6682,306 Yonge Street - Jordan Store,Sporting Goods Shop,43.65649471160899,-79.38101531134684,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4afec2eef964a520373022e3,BMV Books,Bookstore,43.657047061091596,-79.38166061431659,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,55074b57498ef35eeeaafe29,Uncle Tetsu's Cheesecake (Uncle Tetsu's Japanese Cheesecake),Dessert Shop,43.65606287245643,-79.38369472446465,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e8363c6e5fa5681e8c00e54,Bourbon St. Grill,Fast Food Restaurant,43.6551351410162,-79.3808225262395,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,525ebec6498e33c5702cd7d3,Reds Midtown Tavern,Wine Bar,43.659128249470015,-79.38226565563255,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,55c294b0498e7ccb190b4bea,DAVIDsTEA,Tea Room,43.65521877547618,-79.38094518163427,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,522e017f11d203fd9df25f43,Hard Candy Fitness,Gym / Fitness Center,43.659556180497816,-79.38244024080487,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c057c32d3842d7fd03fbe41,Starbucks,Coffee Shop,43.65596912045543,-79.38268426666406,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,558874b7498e47b0df1f290d,Uncle Tetsu,Café,43.65603138949496,-79.38350988129672,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,58e91d60e0adac258fcea481,GB Hand-Pulled Noodles,Chinese Restaurant,43.65643422548463,-79.3837827356398,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,59bd8286b0405605d8d13ea6,Coco Fresh Tea & Juice,Bubble Tea Shop,43.65865989038909,-79.38204032226336,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50a3dc33e4b07d69fbfe80ee,Bed Bath & Beyond,Furniture / Home Store,43.6596432,-79.3827044,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b9d206bf964a520e69136e3,Queen's Park,Park,43.66394609897775,-79.39217952520835,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5431bb4a498efb6b9cddd9b9,Niagara on the lake,Lake,43.66127782448929,-79.38934260971297,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5db70a0c306d6b000861ac9f,Neo Coffee Bar,Coffee Shop,43.66014,-79.38587,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52d884c5498ecf5c7cafe5ab,Nando's,Portuguese Restaurant,43.66172826,-79.38639146,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad8d773f964a5203e1521e3,Central YMCA,Distribution Center,43.663083310067655,-79.38502493214878,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4a8355bff964a520d3fa1fe3,Mercatto,Italian Restaurant,43.660390911898546,-79.38766421192705,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,590a649bdee77071100a6a15,Coffee Island,Coffee Shop,43.66427089680226,-79.38697157138014,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4aeb5989f964a5203ec121e3,The Yoga Sanctuary,Yoga Studio,43.661499497597596,-79.38363613350754,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b6b189cf964a52089f22be3,Curry's Art Store Ltd.,Arts & Crafts Store,43.66283810530193,-79.38373201352064,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,594ff53c2be42528bcc1bdb7,T-Swirl Crepe,Creperie,43.663452,-79.384125,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d927b8352ed224b27d008ac,Burrito Bandidos,Burrito Place,43.662962178169344,-79.38395554190546,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b8c0fa3f964a52085bb32e3,Lebanon Express,Falafel Restaurant,43.66099058425057,-79.38297576948105,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae1296df964a5208c8521e3,Fran's,Diner,43.661255320138636,-79.38389304122866,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad5de88f964a520ca0321e3,Starbucks,Coffee Shop,43.661527,-79.383411,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af1b6e5f964a5206be221e3,W Burger Bar,Burger Joint,43.66133100835633,-79.3835570768382,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b8bf257f964a520fcb332e3,freshii,Salad Place,43.66128623053018,-79.38396405932683,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,566387f1498e4003e174ef72,The Captain's Boil,Seafood Restaurant,43.662374914979594,-79.38353475807129,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b743e64f964a52077cf2de3,Ritz Caribbean Foods,Caribbean Restaurant,43.66150023337985,-79.38322536850163,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4f687f20e4b0d535a6007ea9,Booster Juice,Juice Bar,43.66084631,-79.38354609,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af701d2f964a520c10422e3,Winners,Department Store,43.6609971311074,-79.3835994601249,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4baabfeef964a52055843ae3,Bay Street Video,Video Store,43.668889965052365,-79.38924749443069,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,511197b4e4b0a57c983763fd,Windsor Arms Tea Room,Tea Room,43.6688623376814,-79.39077452813828,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e3bef1b3151eaa7c43a52e5,Royal Ontario Museum - ROM Governors,Office,43.66822609094647,-79.39380136609779,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4aada317f964a5201a6120e3,Isabel Bader Theatre,College Theater,43.66732927030892,-79.39260350506324,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b099afbf964a520451a23e3,SEPHORA,Cosmetics Shop,43.668819,-79.392916,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae601d7f964a520fda321e3,Windsor Arms Hotel,Hotel,43.66878109726942,-79.39084999617495,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a520def620e3,Gardiner Museum,Art Museum,43.66800862048502,-79.39333429209415,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af9c065f964a520ec1322e3,Club Monaco,Clothing Store,43.66878829263775,-79.39368661201557,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ba179c4f964a52032ba37e3,Cartier,Jewelry Store,43.6687921,-79.3923694,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,59ecf741da2e006b9e11a3d3,The Alley,Bubble Tea Shop,43.66592244798498,-79.38556672752236,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b240652f964a5205a5f24e3,Indigo,Bookstore,43.66906505288213,-79.38905744719285,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5b2d934e59c423002c0c6db6,Eataly,Gourmet Shop,43.66975356278464,-79.3887197971344,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5d9399e49b61d90008bac7b0,Bar Volo,Beer Bar,43.66546184849369,-79.38569158315659,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4afca145f964a5208e2422e3,Tokyo Sushi,Sushi Restaurant,43.665885330936845,-79.38697684868161,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,548284f9498e36974b739c90,NC Salon +,Health & Beauty Service,43.66940593538455,-79.38674752555433,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4fb593c0e4b05a76e2ab2951,Como En Casa,Mexican Restaurant,43.66516,-79.384796,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5212b8cd498e2382091b2df9,Aroma Espresso Bar,Café,43.66796263749082,-79.38887274197582,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4a72360ef964a52098da1fe3,Ethiopian House,Ethiopian Restaurant,43.6665987043968,-79.38566906742606,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,527beeb211d295bc9cbfb692,Ritz Caribbean Food,Caribbean Restaurant,43.66954527049821,-79.38650615702159,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b2d27b4f964a520a6cf24e3,Coach House Restaurant,Diner,43.66499059853204,-79.38481415727767,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a1f102a646e38375b20d8fd,Rolltation,Sushi Restaurant,43.669388,-79.386566,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c060f964a52086f720e3,7 West Cafe,Café,43.66866503275271,-79.38682953936424,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e52a293483bf6d4ed3a4665,Wow! Sushi,Sushi Restaurant,43.668514,-79.386686,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ba6b463f964a520416a39e3,Sushi Garden,Sushi Restaurant,43.66485840073255,-79.38494112880176,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c061f964a520abf720e3,Tokyo Grill,Japanese Restaurant,43.665085238149395,-79.38470692554789,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52459c6f498e70b18c0cb965,Starbucks,Coffee Shop,43.668071,-79.388367,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af6feaef964a5209d0422e3,LCBO,Liquor Store,43.669326329441404,-79.38791683806627,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5943303558002c27e6fc46d3,Tabriz Persian Cookhouse,Persian Restaurant,43.66533,-79.387484,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af5b3a5f964a5208dfb21e3,New Yorker Deli,Deli / Bodega,43.668532826917705,-79.38895475340925,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a69ba9112138476a91996f8,Dal Moro's Fresh Pasta To Go,Italian Restaurant,43.66664070494267,-79.38540023837237,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b3c52a4f964a520d38325e3,Cafe Mania,Dessert Shop,43.66664838016579,-79.38540023139872,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4adf45d4f964a520fb7821e3,Okonomi House お好みハウス,Japanese Restaurant,43.66844763699195,-79.38688420443032,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c792e4981bca093af5efc14,Crown Princess Fine Dining 伯爵名宴,Chinese Restaurant,43.66645492941117,-79.38769789187712,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4aff0575f964a520113322e3,Bay Bloor Radio,Electronics Store,43.66848745205637,-79.38895504094073,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,55249bd2498ebecfb8a6e32c,The One Eighty,American Restaurant,43.668575406997014,-79.38821001834413,True
